time_s,type,AEKF,ClimbRt,DesPitch,DesRoll,DesYaw,ErrRP,ErrYaw,Pitch,PitchRt,Roll,RollRt,Thrust,Type,Yaw,YawRt,distance_m,east_m,ecode,ecode_name,ground_speed_m_s,id,lat,lon,mode,name,north_m,radial_speed_m_s,reason,reason_name,rel_alt_m,subsys,subsys_name,target_bearing_speed_m_s,text,ve_m_s,vn_m_s
64.794905,ATT,3,,0.17,0.15,89.91,0.0,0.0,0.16,,0.14,,,,89.9,,,,,,,,,,,,,,,,,,,,,,
64.794905,XKF1,,,,,,,,,,,,,,,,0.01863978152901423,0.014246426522731781,,,0.01936871147063647,,,,,,0.012020016089081764,-0.01917515747359087,,,,,,-0.012894276529550554,,-0.012894276529550552,-0.014452841132879257
64.794905,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,13.921676635742188,,,,,,
64.894865,ATT,3,,0.17,0.14,89.91,0.0,0.0,0.16,,0.14,,,,89.89,,,,,,,,,,,,,,,,,,,,,,
64.894865,XKF1,,,,,,,,,,,,,,,,0.017990326781983264,0.014164418913424015,,,0.019047350172355596,,,,,,0.011091487482190132,-0.018793920991318724,,,,,,-0.012887870892882347,,-0.012887870892882347,-0.014025132171809673
64.894865,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,14.17309856414795,,,,,,
64.99482499999999,ATT,3,,0.17,0.14,89.91,0.0,0.0,0.16,,0.13,,,,89.88,,,,,,,,,,,,,,,,,,,,,,
64.99482499999999,XKF1,,,,,,,,,,,,,,,,0.01765614886035766,0.01431102491915226,,,0.018438881647492703,,,,,,0.010340897366404533,-0.018128960092153642,,,,,,-0.01272257138043642,,-0.01272257138043642,-0.013346480205655098
64.99482499999999,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,14.422028541564941,,,,,,
65.094785,ATT,3,,0.17,0.14,89.91,0.0,0.0,0.17,,0.12,,,,89.88,,,,,,,,,,,,,,,,,,,,,,
65.094785,XKF1,,,,,,,,,,,,,,,,0.0171507541068155,0.014231570065021515,,,0.017942027821464358,,,,,,0.009571352042257786,-0.01763433880543011,,,,,,-0.012786440551280975,,-0.012786440551280975,-0.012586631812155247
65.094785,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,14.671372413635254,,,,,,
65.194745,ATT,3,,0.17,0.14,89.91,0.0,0.0,0.17,,0.11,,,,89.88,,,,,,,,,,,,,,,,,,,,,,
65.194745,XKF1,,,,,,,,,,,,,,,,0.016976729148675058,0.014355069026350975,,,0.01728730319284298,,,,,,0.009063185192644596,-0.017025046018713064,,,,,,-0.012794465757906437,,-0.012794465757906437,-0.011625510640442371
65.194745,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,14.920300483703613,,,,,,
65.294705,ATT,3,,0.17,0.14,89.91,0.0,0.0,0.17,,0.12,,,,89.89,,,,,,,,,,,,,,,,,,,,,,
65.294705,XKF1,,,,,,,,,,,,,,,,0.016628919023376907,0.014257458969950676,,,0.01686123121624534,,,,,,0.00855837669223547,-0.016656656761567242,,,,,,-0.012933546677231789,,-0.012933546677231789,-0.010817785747349262
65.294705,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,15.169715881347656,,,,,,
65.394665,ATT,3,,0.18,0.15,89.91,0.0,0.0,0.17,,0.13,,,,89.9,,,,,,,,,,,,,,,,,,,,,,
65.394665,XKF1,,,,,,,,,,,,,,,,0.016636899715025785,0.014390775933861732,,,0.016380938432162727,,,,,,0.008348173461854458,-0.01623385699849958,,,,,,-0.012943128123879433,,-0.012943128123879433,-0.010040447115898132
65.394665,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,15.418647766113281,,,,,,
65.494625,ATT,3,,0.18,0.15,89.91,0.0,0.0,0.17,,0.14,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
65.494625,XKF1,,,,,,,,,,,,,,,,0.016336243576096143,0.014204079285264015,,,0.016349769599290204,,,,,,0.008069509640336037,-0.016237232569420917,,,,,,-0.013172048144042492,,-0.013172048144042492,-0.009685665369033813
65.494625,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,15.668103218078613,,,,,,
65.594585,ATT,3,,0.18,0.15,89.91,0.0,0.0,0.17,,0.15,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
65.594585,XKF1,,,,,,,,,,,,,,,,0.016143230461536692,0.014022565446794033,,,0.016258323775202452,,,,,,0.007998221553862095,-0.0161868178297274,,,,,,-0.01330577116459608,,-0.01330577116459608,-0.009342887438833714
65.594585,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,15.917160034179688,,,,,,
65.694545,ATT,3,,0.17,0.15,89.91,0.0,0.0,0.17,,0.15,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
65.694545,XKF1,,,,,,,,,,,,,,,,0.01569652322445351,0.013602366670966148,,,0.016442507532900923,,,,,,0.007833036594092846,-0.016408256293257244,,,,,,-0.013689800165593624,,-0.013689800165593624,-0.009107437916100025
65.694545,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,16.166656494140625,,,,,,
65.794505,ATT,3,,0.16,0.15,89.91,0.0,0.0,0.17,,0.15,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
65.794505,XKF1,,,,,,,,,,,,,,,,0.015436146282167102,0.013266067951917648,,,0.01650304837070204,,,,,,0.007892151363193989,-0.016494957647486496,,,,,,-0.01391185075044632,,-0.01391185075044632,-0.008877556771039963
65.794505,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,16.415706634521484,,,,,,
65.894465,ATT,3,,0.15,0.15,89.91,0.0,0.0,0.17,,0.15,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
65.894465,XKF1,,,,,,,,,,,,,,,,0.014961515352462344,0.012743416242301464,,,0.01669257935173866,,,,,,0.007839150726795197,-0.01669257906877134,,,,,,-0.014216233044862747,,-0.014216233044862747,-0.008748766966164112
65.894465,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,16.66534996032715,,,,,,
65.99442499999999,ATT,3,,0.14,0.15,89.91,0.0,0.0,0.16,,0.15,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
65.99442499999999,XKF1,,,,,,,,,,,,,,,,0.014770075183410763,0.01240242924541235,,,0.01662306766774254,,,,,,0.008020902052521706,-0.016613131080955957,,,,,,-0.014262122102081776,,-0.014262122102081776,-0.008539218455553055
65.99442499999999,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,16.914520263671875,,,,,,
66.094385,ATT,3,,0.13,0.16,89.91,0.0,0.0,0.14,,0.16,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
66.094385,XKF1,,,,,,,,,,,,,,,,0.014099761562824673,0.011694547720253468,,,0.01677633948644628,,,,,,0.00787660013884306,-0.016752940850092924,,,,,,-0.014389938674867153,,-0.014389938674867153,-0.008624107576906681
66.094385,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,17.16474151611328,,,,,,
66.194345,ATT,3,,0.13,0.16,89.91,0.0,0.0,0.14,,0.16,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
66.194345,XKF1,,,,,,,,,,,,,,,,0.014123268208471219,0.011502856388688087,,,0.016259713964640484,,,,,,0.008194571360945702,-0.016216468693714296,,,,,,-0.013895298354327679,,-0.013895298354327679,-0.008443872444331646
66.194345,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,17.41372299194336,,,,,,
66.294305,ATT,3,,0.13,0.16,89.91,0.0,0.0,0.14,,0.16,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
66.294305,XKF1,,,,,,,,,,,,,,,,0.01366093527270516,0.010963652282953262,,,0.01603832217371262,,,,,,0.008149814791977406,-0.015990557327538988,,,,,,-0.013571193441748619,,-0.013571193441748619,-0.00854695774614811
66.294305,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,17.66386604309082,,,,,,
66.394265,ATT,3,,0.13,0.16,89.91,0.0,0.0,0.14,,0.16,,,,89.9,,,,,,,,,,,,,,,,,,,,,,
66.394265,XKF1,,,,,,,,,,,,,,,,0.013937987128716033,0.010968994349241257,,,0.015441400554099349,,,,,,0.008599339984357357,-0.01536940445680721,,,,,,-0.013014405034482479,,-0.013014405034482479,-0.00831036176532507
66.394265,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,17.91280746459961,,,,,,
66.494225,ATT,3,,0.13,0.16,89.91,0.0,0.0,0.14,,0.17,,,,89.89,,,,,,,,,,,,,,,,,,,,,,
66.494225,XKF1,,,,,,,,,,,,,,,,0.013680306494296284,0.010590210556983948,,,0.015415632685532851,,,,,,0.00866015162318945,-0.015331438480592123,,,,,,-0.012886913493275642,,-0.012886913493275642,-0.008459857665002346
66.494225,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,18.162858963012695,,,,,,
66.594185,ATT,3,,0.14,0.17,89.91,0.0,0.0,0.14,,0.17,,,,89.88,,,,,,,,,,,,,,,,,,,,,,
66.594185,XKF1,,,,,,,,,,,,,,,,0.014117237664753538,0.010731715708971024,,,0.014936517234042096,,,,,,0.00917205959558487,-0.014848909707513422,,,,,,-0.012337439693510532,,-0.012337439693510532,-0.00841944944113493
66.594185,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,18.411666870117188,,,,,,
66.69497799999999,ATT,3,,0.14,0.17,89.91,0.0,0.0,0.13,,0.18,,,,89.88,,,,,,,,,,,,,,,,,,,,,,
66.69497799999999,XKF1,,,,,,,,,,,,,,,,0.014287793962507995,0.010704176500439644,,,0.014750923127204616,,,,,,0.009463702328503132,-0.014681312001080568,,,,,,-0.011947077699005604,,-0.011947077699005604,-0.00865199789404869
66.69497799999999,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,18.66102409362793,,,,,,
66.794938,ATT,3,,0.15,0.18,89.91,0.0,0.0,0.14,,0.18,,,,89.88,,,,,,,,,,,,,,,,,,,,,,
66.794938,XKF1,,,,,,,,,,,,,,,,0.01475917290450593,0.010933184064924717,,,0.014437272467005623,,,,,,0.00991456862539053,-0.014390397084101869,,,,,,-0.01144089363515377,,-0.01144089363515377,-0.008805724792182446
66.794938,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,18.909915924072266,,,,,,
66.894898,ATT,3,,0.15,0.18,89.91,0.0,0.0,0.15,,0.19,,,,89.88,,,,,,,,,,,,,,,,,,,,,,
66.894898,XKF1,,,,,,,,,,,,,,,,0.014948128455896766,0.010993655771017075,,,0.014534459289555674,,,,,,0.010128478519618511,-0.014511372294656795,,,,,,-0.011227301321923733,,-0.011227301321923733,-0.009230287745594978
66.894898,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,19.159454345703125,,,,,,
66.994858,ATT,3,,0.15,0.18,89.91,0.0,0.0,0.15,,0.19,,,,89.87,,,,,,,,,,,,,,,,,,,,,,
66.994858,XKF1,,,,,,,,,,,,,,,,0.015411007946740033,0.01130208745598793,,,0.014545087112743044,,,,,,0.010476735420525074,-0.0145370685052275,,,,,,-0.010989449918270111,,-0.010989449918270111,-0.00952845998108387
66.994858,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,19.410537719726562,,,,,,
67.094818,ATT,3,,0.15,0.17,89.91,0.0,0.0,0.16,,0.19,,,,89.87,,,,,,,,,,,,,,,,,,,,,,
67.094818,XKF1,,,,,,,,,,,,,,,,0.015584352294215275,0.011422387324273586,,,0.01488283916405834,,,,,,0.01060193870216608,-0.014882794840257119,,,,,,-0.01093289814889431,,-0.01093289814889431,-0.010098051279783249
67.094818,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,19.660207748413086,,,,,,
67.194778,ATT,3,,0.16,0.17,89.91,0.0,0.0,0.16,,0.2,,,,89.87,,,,,,,,,,,,,,,,,,,,,,
67.194778,XKF1,,,,,,,,,,,,,,,,0.016043573899235622,0.011779109947383404,,,0.015114618222410243,,,,,,0.010892604477703571,-0.015110641849890034,,,,,,-0.010858781635761261,,-0.010858781635761261,-0.0105137312784791
67.194778,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,19.909364700317383,,,,,,
67.294738,ATT,3,,0.16,0.17,89.91,0.0,0.0,0.17,,0.19,,,,89.87,,,,,,,,,,,,,,,,,,,,,,
67.294738,XKF1,,,,,,,,,,,,,,,,0.016174766386195343,0.011914249509572983,,,0.015724205982757228,,,,,,0.010939548723399639,-0.015707522841982954,,,,,,-0.011080319061875343,,-0.011080319061875343,-0.011156934313476086
67.294738,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,20.15903091430664,,,,,,
67.39469799999999,ATT,3,,0.16,0.17,89.91,0.0,0.0,0.17,,0.19,,,,89.86,,,,,,,,,,,,,,,,,,,,,,
67.39469799999999,XKF1,,,,,,,,,,,,,,,,0.016588155251002334,0.01227080449461937,,,0.01595377613278265,,,,,,0.01116217952221632,-0.015924797996252543,,,,,,-0.011133348569273949,,-0.011133348569273949,-0.011426789686083794
67.39469799999999,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,20.408098220825195,,,,,,
67.494658,ATT,3,,0.16,0.16,89.91,0.0,0.0,0.17,,0.18,,,,89.86,,,,,,,,,,,,,,,,,,,,,,
67.494658,XKF1,,,,,,,,,,,,,,,,0.0167566111208119,0.012398776598274708,,,0.016314225993742156,,,,,,0.011271839030086994,-0.01628128707330224,,,,,,-0.011350053362548351,,-0.011350053362548351,-0.011718799360096455
67.494658,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,20.657751083374023,,,,,,
67.594618,ATT,3,,0.17,0.17,89.91,0.0,0.0,0.16,,0.17,,,,89.86,,,,,,,,,,,,,,,,,,,,,,
67.594618,XKF1,,,,,,,,,,,,,,,,0.017424683906267488,0.012768450193107128,,,0.016209991405674917,,,,,,0.011856908909976482,-0.016191527900225697,,,,,,-0.01133850309997797,,-0.01133850309997797,-0.011584565974771976
67.594618,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,20.90679359436035,,,,,,
67.69457799999999,ATT,3,,0.17,0.17,89.91,0.0,0.0,0.16,,0.16,,,,89.85,,,,,,,,,,,,,,,,,,,,,,
67.69457799999999,XKF1,,,,,,,,,,,,,,,,0.017879133237672994,0.012909830547869205,,,0.016183575917456425,,,,,,0.012369303964078426,-0.016180364413983975,,,,,,-0.011460174806416035,,-0.011460174806416035,-0.0114268334582448
67.69457799999999,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,21.1563777923584,,,,,,
67.794538,ATT,3,,0.18,0.2,89.91,0.0,0.0,0.16,,0.17,,,,89.85,,,,,,,,,,,,,,,,,,,,,,
67.794538,XKF1,,,,,,,,,,,,,,,,0.01898210763154786,0.013277941383421421,,,0.015729372117440025,,,,,,0.013565274886786938,-0.01571904409157662,,,,,,-0.011402714997529984,,-0.011402714997529984,-0.010834723711013794
67.794538,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,21.40540885925293,,,,,,
67.894498,ATT,3,,0.18,0.21,89.91,0.0,0.0,0.16,,0.19,,,,89.85,,,,,,,,,,,,,,,,,,,,,,
67.894498,XKF1,,,,,,,,,,,,,,,,0.019766666657555786,0.01341820415109396,,,0.015826841738895484,,,,,,0.014514575712382793,-0.01578034838047964,,,,,,-0.011602314189076424,,-0.011602314189076424,-0.010764535516500473
67.894498,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,21.65497398376465,,,,,,
67.994458,ATT,3,,0.18,0.24,89.91,0.0,0.0,0.16,,0.21,,,,89.84,,,,,,,,,,,,,,,,,,,,,,
67.994458,XKF1,,,,,,,,,,,,,,,,0.021056566976167663,0.01379772275686264,,,0.01580783996862537,,,,,,0.01590603217482567,-0.015721686875893474,,,,,,-0.011546936817467213,,-0.011546936817467213,-0.010796112939715385
67.994458,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,21.903942108154297,,,,,,
68.094418,ATT,3,,0.19,0.24,89.91,0.0,0.0,0.16,,0.22,,,,89.84,,,,,,,,,,,,,,,,,,,,,,
68.094418,XKF1,,,,,,,,,,,,,,,,0.021984903861861776,0.01404410507529974,,,0.016284737551254404,,,,,,0.01691446453332901,-0.016202483428825673,,,,,,-0.011607931926846504,,-0.011607931926846504,-0.01142140943557024
68.094418,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,22.153564453125,,,,,,
68.194378,ATT,3,,0.2,0.25,89.91,0.0,0.0,0.16,,0.24,,,,89.85,,,,,,,,,,,,,,,,,,,,,,
68.194378,XKF1,,,,,,,,,,,,,,,,0.02345371452103312,0.014757182449102402,,,0.01656040065646968,,,,,,0.018229160457849503,-0.01651242058429411,,,,,,-0.011368775740265846,,-0.011368775740265846,-0.012041503563523293
68.194378,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,22.402624130249023,,,,,,
68.294338,ATT,3,,0.2,0.25,89.91,0.0,0.0,0.16,,0.24,,,,89.85,,,,,,,,,,,,,,,,,,,,,,
68.294338,XKF1,,,,,,,,,,,,,,,,0.023922557235754514,0.014912991784512997,,,0.017667948972641373,,,,,,0.01870538480579853,-0.01765239734261643,,,,,,-0.011583768762648106,,-0.011583768762648106,-0.013340641744434834
68.294338,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,22.65296745300293,,,,,,
68.39429799999999,ATT,3,,0.22,0.25,89.91,0.0,0.0,0.17,,0.23,,,,89.86,,,,,,,,,,,,,,,,,,,,,,
68.39429799999999,XKF1,,,,,,,,,,,,,,,,0.02544931667003361,0.015857864171266556,,,0.017946709238380987,,,,,,0.019904669374227524,-0.017946555925425104,,,,,,-0.011240797117352486,,-0.011240797117352486,-0.013990312814712524
68.39429799999999,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,22.900888442993164,,,,,,
68.494258,ATT,3,,0.22,0.25,89.91,0.0,0.0,0.19,,0.23,,,,89.87,,,,,,,,,,,,,,,,,,,,,,
68.494258,XKF1,,,,,,,,,,,,,,,,0.025937074678504486,0.016183916479349136,,,0.019030911682755936,,,,,,0.020268514752388,-0.019030100047486457,,,,,,-0.011736834421753885,,-0.011736834421753883,-0.014980731531977654
68.494258,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,23.149843215942383,,,,,,
68.594218,ATT,3,,0.23,0.26,89.91,0.0,0.0,0.21,,0.24,,,,89.88,,,,,,,,,,,,,,,,,,,,,,
68.594218,XKF1,,,,,,,,,,,,,,,,0.027695523851622172,0.017168451100587845,,,0.019565094771030044,,,,,,0.02173214964568615,-0.01956508277899234,,,,,,-0.012145389802753927,,-0.012145389802753925,-0.015338919125497341
68.594218,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,23.397216796875,,,,,,
68.694178,ATT,3,,0.23,0.26,89.91,0.0,0.0,0.22,,0.25,,,,89.89,,,,,,,,,,,,,,,,,,,,,,
68.694178,XKF1,,,,,,,,,,,,,,,,0.028265519417165454,0.017436698079109192,,,0.02123298706244388,,,,,,0.02224637381732464,-0.02123160200782124,,,,,,-0.013288424350321295,,-0.013288424350321293,-0.016560722142457962
68.694178,POS,,,,,,,,,,,,,,,,0.017680354891629176,0.017680354891629176,,,,,37.4275,-122.1696998,,,0.0,,,,23.645954132080078,,,,,,
68.794971,ATT,3,,0.22,0.27,89.91,0.0,0.0,0.22,,0.25,,,,89.9,,,,,,,,,,,,,,,,,,,,,,
68.794971,XKF1,,,,,,,,,,,,,,,,0.02986916348121639,0.01827894151210785,,,0.022129039932445242,,,,,,0.023623023182153702,-0.022123403768321052,,,,,,-0.013933770358562471,,-0.01393377035856247,-0.017191406339406967
68.794971,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,23.893356323242188,,,,,,
68.894931,ATT,3,,0.22,0.27,89.91,0.0,0.0,0.22,,0.25,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
68.894931,XKF1,,,,,,,,,,,,,,,,0.030816536168666232,0.018782135099172592,,,0.023362349856814256,,,,,,0.024431338533759117,-0.023352954517156393,,,,,,-0.014758443459868433,,-0.014758443459868431,-0.018110431730747223
68.894931,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,24.14107322692871,,,,,,
68.994891,ATT,3,,0.23,0.28,89.91,0.0,0.0,0.23,,0.26,,,,89.92,,,,,,,,,,,,,,,,,,,,,,
68.994891,XKF1,,,,,,,,,,,,,,,,0.03217413506067503,0.019644420593976974,,,0.024208951620036348,,,,,,0.025480810552835464,-0.02419917774905986,,,,,,-0.015319937840104105,,-0.015319937840104103,-0.01874494180083275
68.994891,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,24.38665771484375,,,,,,
69.09485099999999,ATT,3,,0.23,0.28,89.91,0.0,0.0,0.22,,0.26,,,,89.93,,,,,,,,,,,,,,,,,,,,,,
69.09485099999999,XKF1,,,,,,,,,,,,,,,,0.03282870239201123,0.020086515694856644,,,0.025578398700460764,,,,,,0.025966431945562363,-0.025569421661506376,,,,,,-0.01618083193898201,,-0.01618083193898201,-0.01980997622013092
69.09485099999999,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,24.63227653503418,,,,,,
69.194811,ATT,3,,0.23,0.28,89.91,0.0,0.0,0.23,,0.26,,,,89.93,,,,,,,,,,,,,,,,,,,,,,
69.194811,XKF1,,,,,,,,,,,,,,,,0.03384819279308458,0.020814377814531326,,,0.026504827057418044,,,,,,0.0266919806599617,-0.02649848820049728,,,,,,-0.016751891002058983,,-0.016751891002058983,-0.020539717748761177
69.194811,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,24.871763229370117,,,,,,
69.294771,ATT,3,,0.22,0.27,89.91,0.0,0.0,0.22,,0.26,,,,89.94,,,,,,,,,,,,,,,,,,,,,,
69.294771,XKF1,,,,,,,,,,,,,,,,0.03419962827445072,0.02112504094839096,,,0.02770057139840311,,,,,,0.02689511515200138,-0.02769539519858385,,,,,,-0.01752850040793419,,-0.01752850040793419,-0.021449320018291473
69.294771,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,25.107887268066406,,,,,,
69.394731,ATT,3,,0.22,0.27,89.91,0.0,0.0,0.22,,0.27,,,,89.94,,,,,,,,,,,,,,,,,,,,,,
69.394731,XKF1,,,,,,,,,,,,,,,,0.034910887318295926,0.021704765036702156,,,0.02853480442136398,,,,,,0.027343614026904106,-0.028533951486441816,,,,,,-0.017912905663251877,,-0.017912905663251877,-0.022211773321032524
69.394731,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,25.338787078857422,,,,,,
69.494691,ATT,3,,0.22,0.26,89.91,0.0,0.0,0.21,,0.27,,,,89.94,,,,,,,,,,,,,,,,,,,,,,
69.494691,XKF1,,,,,,,,,,,,,,,,0.03496565760282363,0.02187608927488327,,,0.029719993335999943,,,,,,0.027276985347270966,-0.029719347431400048,,,,,,-0.018440907821059227,,-0.018440907821059227,-0.023306885734200478
69.494691,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,25.565231323242188,,,,,,
69.594651,ATT,3,,0.22,0.26,89.91,0.0,0.0,0.22,,0.26,,,,89.93,,,,,,,,,,,,,,,,,,,,,,
69.594651,XKF1,,,,,,,,,,,,,,,,0.0353725215228718,0.02230219542980194,,,0.030499817345578016,,,,,,0.02745591662824154,-0.0304946329157608,,,,,,-0.01879023015499115,,-0.01879023015499115,-0.02402428165078163
69.594651,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,25.78572654724121,,,,,,
69.694611,ATT,3,,0.22,0.25,89.91,0.0,0.0,0.21,,0.24,,,,89.93,,,,,,,,,,,,,,,,,,,,,,
69.694611,XKF1,,,,,,,,,,,,,,,,0.035162964889995006,0.022327937185764313,,,0.03143784814753599,,,,,,0.027164265513420105,-0.03142970287508312,,,,,,-0.019404560327529907,,-0.019404560327529907,-0.0247346181422472
69.694611,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,26.001344680786133,,,,,,
69.794571,ATT,3,,0.22,0.25,89.91,0.0,0.0,0.21,,0.24,,,,89.92,,,,,,,,,,,,,,,,,,,,,,
69.794571,XKF1,,,,,,,,,,,,,,,,0.035356730279098754,0.022614723071455956,,,0.0317836096594773,,,,,,0.027178533375263214,-0.03177096216265347,,,,,,-0.01963203400373459,,-0.01963203400373459,-0.024995621293783188
69.794571,POS,,,,,,,,,,,,,,,,0.0208929743212945,0.017680354891629176,,,,,37.4275001,-122.1696998,,,0.011132000130089637,,,,26.210664749145508,,,,,,
69.894531,ATT,3,,0.22,0.24,89.91,0.0,0.0,0.22,,0.24,,,,89.91,,,,,,,,,,,,,,,,,,,,,,
69.894531,XKF1,,,,,,,,,,,,,,,,0.03498566538980661,0.02251931093633175,,,0.032474079679558586,,,,,,0.026774566620588303,-0.0324607866616759,,,,,,-0.02018309384584427,,-0.02018309384584427,-0.025440294295549393
